2.290000, 0.337455, 1.292272
2.300000, 0.336426, 1.296903
2.310000, 0.335395, 1.301542
2.320000, 0.334362, 1.306192
2.330000, 0.333327, 1.310852
2.340000, 0.332290, 1.315521
2.350000, 0.331251, 1.320200
2.360000, 0.330210, 1.324889
2.370000, 0.329167, 1.329588
2.380000, 0.328123, 1.334296
2.390000, 0.327076, 1.339013
2.400000, 0.326028, 1.343740
2.410000, 0.324978, 1.348477
2.420000, 0.323926, 1.353223
2.430000, 0.322872, 1.357979
2.440000, 0.321817, 1.362743
2.450000, 0.320760, 1.367517
2.460000, 0.319701, 1.372301
2.470000, 0.318641, 1.377093
2.480000, 0.317579, 1.381894
2.490000, 0.316515, 1.386705
2.500000, 0.315450, 1.391525
2.510000, 0.314384, 1.396353
2.520000, 0.313316, 1.401190
2.530000, 0.312246, 1.406036
2.540000, 0.311175, 1.410891
2.550000, 0.310103, 1.415755
2.560000, 0.309029, 1.420627
2.570000, 0.307954, 1.425507
2.580000, 0.306877, 1.430397
2.590000, 0.305799, 1.435294
2.600000, 0.304720, 1.440200
2.610000, 0.303640, 1.445114
2.620000, 0.302558, 1.450036
2.630000, 0.301475, 1.454966
2.640000, 0.300391, 1.459904
2.650000, 0.299306, 1.464850
2.660000, 0.298220, 1.469804
2.670000, 0.297132, 1.474766
2.680000, 0.296044, 1.479736
2.690000, 0.294954, 1.484713
2.700000, 0.293863, 1.489697
2.710000, 0.292772, 1.494689
2.720000, 0.291679, 1.499688
2.730000, 0.290586, 1.504695
2.740000, 0.289492, 1.509708
2.750000, 0.288396, 1.514729
2.760000, 0.287300, 1.519756
2.770000, 0.286203, 1.524791
2.780000, 0.285106, 1.529832
2.790000, 0.284007, 1.534880
2.800000, 0.282908, 1.539934
2.810000, 0.281808, 1.544995
2.820000, 0.280708, 1.550062
2.830000, 0.279606, 1.555136
2.840000, 0.278505, 1.560215
2.850000, 0.277402, 1.565301
2.860000, 0.276299, 1.570392
2.870000, 0.275196, 1.575490
2.880000, 0.274092, 1.580593
2.890000, 0.272987, 1.585702
2.900000, 0.271882, 1.590816
2.910000, 0.270777, 1.595935
2.920000, 0.269671, 1.601060
2.930000, 0.268565, 1.606190
2.940000, 0.267459, 1.611325
2.950000, 0.266352, 1.616465
2.960000, 0.265246, 1.621610
2.970000, 0.264138, 1.626759
2.980000, 0.263031, 1.631913
2.990000, 0.261924, 1.637072
3.000000, 0.260816, 1.642234
3.010000, 0.259708, 1.647401
3.020000, 0.258601, 1.652572
3.030000, 0.257493, 1.657747
3.040000, 0.256385, 1.662926
3.050000, 0.255277, 1.668108
3.060000, 0.254170, 1.673294
3.070000, 0.253062, 1.678484
3.080000, 0.251954, 1.683676
3.090000, 0.250847, 1.688872
3.100000, 0.249740, 1.694071
3.110000, 0.248633, 1.699272
3.120000, 0.247526, 1.704477
3.130000, 0.246420, 1.709684
3.140000, 0.245314, 1.714894
3.150000, 0.244208, 1.720105
3.160000, 0.243102, 1.725319
3.170000, 0.241997, 1.730536
3.180000, 0.240893, 1.735754
3.190000, 0.239789, 1.740973
3.200000, 0.238685, 1.746195
3.210000, 0.237582, 1.751418
3.220000, 0.236480, 1.756642
3.230000, 0.235378, 1.761868
3.240000, 0.234277, 1.767094
3.250000, 0.233176, 1.772322
3.260000, 0.232076, 1.777550
3.270000, 0.230977, 1.782779
3.280000, 0.229878, 1.788008
3.290000, 0.228781, 1.793238
3.300000, 0.227684, 1.798468
3.310000, 0.226588, 1.803698
3.320000, 0.225493, 1.808927
3.330000, 0.224399, 1.814157
3.340000, 0.223306, 1.819386
3.350000, 0.222214, 1.824614
3.360000, 0.221123, 1.829842
3.370000, 0.220033, 1.835069
3.380000, 0.218944, 1.840294
3.390000, 0.217856, 1.845519
3.400000, 0.216769, 1.850742
3.410000, 0.215684, 1.855964
3.420000, 0.214599, 1.861184
3.430000, 0.213516, 1.866402
3.440000, 0.212434, 1.871618
3.450000, 0.211354, 1.876832
3.460000, 0.210275, 1.882044
3.470000, 0.209197, 1.887253
3.480000, 0.208121, 1.892460
3.490000, 0.207046, 1.897664
3.500000, 0.205972, 1.902865
3.510000, 0.204900, 1.908063
3.520000, 0.203830, 1.913258
3.530000, 0.202761, 1.918449
3.540000, 0.201694, 1.923637
3.550000, 0.200628, 1.928821
3.560000, 0.199565, 1.934001
3.570000, 0.198502, 1.939177
3.580000, 0.197442, 1.944349
3.590000, 0.196383, 1.949516
3.600000, 0.195326, 1.954679
3.610000, 0.194271, 1.959838
3.620000, 0.193218, 1.964991
3.630000, 0.192166, 1.970140
3.640000, 0.191117, 1.975283
3.650000, 0.190069, 1.980421
3.660000, 0.189024, 1.985554
3.670000, 0.187980, 1.990680
3.680000, 0.186938, 1.995802
3.690000, 0.185899, 2.000917
3.700000, 0.184862, 2.006026
3.710000, 0.183826, 2.011129
3.720000, 0.182793, 2.016225
3.730000, 0.181762, 2.021315
3.740000, 0.180733, 2.026398
3.750000, 0.179707, 2.031474
3.760000, 0.178683, 2.036543
3.770000, 0.177661, 2.041605
3.780000, 0.176641, 2.046659
3.790000, 0.175624, 2.051706
3.800000, 0.174609, 2.056745
3.810000, 0.173596, 2.061777
3.820000, 0.172586, 2.066800
3.830000, 0.171578, 2.071815
3.840000, 0.170573, 2.076822
3.850000, 0.169571, 2.081821
3.860000, 0.168570, 2.086811
3.870000, 0.167573, 2.091792
3.880000, 0.166578, 2.096764
3.890000, 0.165586, 2.101728
3.900000, 0.164596, 2.106682
3.910000, 0.163609, 2.111626
3.920000, 0.162625, 2.116562
3.930000, 0.161643, 2.121487
3.940000, 0.160664, 2.126403
3.950000, 0.159688, 2.131309
3.960000, 0.158715, 2.136204
3.970000, 0.157744, 2.141090
3.980000, 0.156777, 2.145965
3.990000, 0.155812, 2.150829
4.000000, 0.154850, 2.155683
4.010000, 0.153891, 2.160526
4.020000, 0.152935, 2.165359
4.030000, 0.151982, 2.170180
4.040000, 0.151032, 2.174990
4.050000, 0.150084, 2.179788
4.060000, 0.149140, 2.184575
4.070000, 0.148199, 2.189351
4.080000, 0.147261, 2.194115
4.090000, 0.146326, 2.198866
4.100000, 0.145395, 2.203606
4.110000, 0.144466, 2.208334
4.120000, 0.143540, 2.213049
4.130000, 0.142618, 2.217752
4.140000, 0.141699, 2.222443
4.150000, 0.140783, 2.227120
4.160000, 0.139870, 2.231785
4.170000, 0.138961, 2.236437
4.180000, 0.138054, 2.241076
4.190000, 0.137152, 2.245702
4.200000, 0.136252, 2.250315
4.210000, 0.135356, 2.254914
4.220000, 0.134462, 2.259500
4.230000, 0.133573, 2.264072
4.240000, 0.132686, 2.268630
4.250000, 0.131804, 2.273175
4.260000, 0.130924, 2.277706
4.270000, 0.130048, 2.282222
4.280000, 0.129175, 2.286724
4.290000, 0.128306, 2.291212
4.300000, 0.127440, 2.295686
4.310000, 0.126578, 2.300145
4.320000, 0.125719, 2.304590
4.330000, 0.124864, 2.309020
4.340000, 0.124012, 2.313435
4.350000, 0.123163, 2.317835
4.360000, 0.122319, 2.322220
4.370000, 0.121477, 2.326590
4.380000, 0.120640, 2.330945
4.390000, 0.119806, 2.335284
4.400000, 0.118975, 2.339608
4.410000, 0.118148, 2.343917
4.420000, 0.117325, 2.348210
4.430000, 0.116505, 2.352488
4.440000, 0.115689, 2.356749
4.450000, 0.114877, 2.360995
4.460000, 0.114068, 2.365225
4.470000, 0.113263, 2.369440
4.480000, 0.112461, 2.373638
4.490000, 0.111663, 2.377819
4.500000, 0.110869, 2.381985
4.510000, 0.110079, 2.386134
4.520000, 0.109292, 2.390268
4.530000, 0.108509, 2.394384
4.540000, 0.107730, 2.398484
4.550000, 0.106954, 2.402568
4.560000, 0.106182, 2.406635
4.570000, 0.105414, 2.410685
4.580000, 0.104650, 2.414718
4.590000, 0.103889, 2.418735
4.600000, 0.103132, 2.422734
4.610000, 0.102379, 2.426717
4.620000, 0.101629, 2.430683
4.630000, 0.100884, 2.434632
4.640000, 0.100142, 2.438563
4.650000, 0.099404, 2.442478
4.660000, 0.098669, 2.446375
4.670000, 0.097939, 2.450255
4.680000, 0.097212, 2.454117
4.690000, 0.096489, 2.457963
4.700000, 0.095769, 2.461790
4.710000, 0.095054, 2.465601
4.720000, 0.094342, 2.469394
4.730000, 0.093634, 2.473169
4.740000, 0.092930, 2.476927
4.750000, 0.092229, 2.480667
4.760000, 0.091533, 2.484390
4.770000, 0.090840, 2.488095
4.780000, 0.090151, 2.491782
4.790000, 0.089466, 2.495451
4.800000, 0.088784, 2.499103
4.810000, 0.088106, 2.502737
4.820000, 0.087432, 2.506353
4.830000, 0.086762, 2.509951
4.840000, 0.086096, 2.513532
4.850000, 0.085433, 2.517094
4.860000, 0.084774, 2.520639
4.870000, 0.084119, 2.524165
4.880000, 0.083468, 2.527674
4.890000, 0.082820, 2.531165
4.900000, 0.082176, 2.534638
4.910000, 0.081536, 2.538093
4.920000, 0.080900, 2.541529
4.930000, 0.080267, 2.544948
4.940000, 0.079639, 2.548349
4.950000, 0.079013, 2.551732
4.960000, 0.078392, 2.555097
4.970000, 0.077774, 2.558444
4.980000, 0.077160, 2.561772
4.990000, 0.076550, 2.565083
5.000000, 0.075944, 2.568376
5.010000, 0.075341, 2.571651
5.020000, 0.074742, 2.574907
5.030000, 0.074146, 2.578146
5.040000, 0.073554, 2.581367
5.050000, 0.072966, 2.584570
5.060000, 0.072382, 2.587754
5.070000, 0.071801, 2.590921
5.080000, 0.071224, 2.594070
5.090000, 0.070650, 2.597201
5.100000, 0.070081, 2.600314
5.110000, 0.069514, 2.603409
5.120000, 0.068952, 2.606486
5.130000, 0.068393, 2.609545
5.140000, 0.067837, 2.612586
5.150000, 0.067285, 2.615610
5.160000, 0.066737, 2.618615
5.170000, 0.066192, 2.621603
5.180000, 0.065651, 2.624573
5.190000, 0.065114, 2.627525
5.200000, 0.064580, 2.630460
5.210000, 0.064049, 2.633377
5.220000, 0.063522, 2.636276
5.230000, 0.062999, 2.639158
5.240000, 0.062479, 2.642022
5.250000, 0.061962, 2.644868
5.260000, 0.061449, 2.647697
5.270000, 0.060939, 2.650508
5.280000, 0.060433, 2.653302
5.290000, 0.059931, 2.656078
5.300000, 0.059431, 2.658837
5.310000, 0.058936, 2.661579
5.320000, 0.058443, 2.664303
5.330000, 0.057954, 2.667010
5.340000, 0.057469, 2.669700
5.350000, 0.056986, 2.672373
5.360000, 0.056507, 2.675028
5.370000, 0.056032, 2.677666
5.380000, 0.055559, 2.680288
5.390000, 0.055091, 2.682892
5.400000, 0.054625, 2.685479
5.410000, 0.054163, 2.688049
5.420000, 0.053704, 2.690603
5.430000, 0.053248, 2.693139
5.440000, 0.052795, 2.695659
5.450000, 0.052346, 2.698162
5.460000, 0.051900, 2.700648
5.470000, 0.051457, 2.703118
5.480000, 0.051017, 2.705571
5.490000, 0.050581, 2.708008
5.500000, 0.050148, 2.710428
5.510000, 0.049717, 2.712831
5.520000, 0.049290, 2.715219
5.530000, 0.048867, 2.717590
5.540000, 0.048446, 2.719944
5.550000, 0.048028, 2.722283
5.560000, 0.047614, 2.724605
5.570000, 0.047202, 2.726912
5.580000, 0.046794, 2.729202
5.590000, 0.046388, 2.731476
5.600000, 0.045986, 2.733735
5.610000, 0.045586, 2.735977
5.620000, 0.045190, 2.738204
5.630000, 0.044797, 2.740415
5.640000, 0.044406, 2.742611
5.650000, 0.044019, 2.744791
5.660000, 0.043634, 2.746955
5.670000, 0.043253, 2.749104
5.680000, 0.042874, 2.751238
5.690000, 0.042498, 2.753356
5.700000, 0.042125, 2.755459
5.710000, 0.041755, 2.757547
5.720000, 0.041388, 2.759619
5.730000, 0.041024, 2.761677
5.740000, 0.040662, 2.763719
5.750000, 0.040303, 2.765747
5.760000, 0.039947, 2.767760
5.770000, 0.039594, 2.769758
5.780000, 0.039244, 2.771741
5.790000, 0.038896, 2.773709
5.800000, 0.038551, 2.775663
5.810000, 0.038209, 2.777603
5.820000, 0.037869, 2.779528
5.830000, 0.037532, 2.781439
5.840000, 0.037198, 2.783335
5.850000, 0.036866, 2.785217
5.860000, 0.036537, 2.787085
5.870000, 0.036211, 2.788939
5.880000, 0.035887, 2.790779
5.890000, 0.035566, 2.792604
5.900000, 0.035248, 2.794416
5.910000, 0.034932, 2.796215
5.920000, 0.034618, 2.797999
5.930000, 0.034307, 2.799770
5.940000, 0.033999, 2.801527
5.950000, 0.033693, 2.803271
5.960000, 0.033389, 2.805001
5.970000, 0.033088, 2.806718
5.980000, 0.032790, 2.808421
5.990000, 0.032494, 2.810112
6.000000, 0.032200, 2.811789
6.010000, 0.031909, 2.813453
6.020000, 0.031620, 2.815104
6.030000, 0.031333, 2.816742
6.040000, 0.031049, 2.818367
6.050000, 0.030767, 2.819980
6.060000, 0.030487, 2.821579
6.070000, 0.030210, 2.823167
6.080000, 0.029935, 2.824741
6.090000, 0.029663, 2.826303
6.100000, 0.029392, 2.827853
6.110000, 0.029124, 2.829390
6.120000, 0.028858, 2.830915
6.130000, 0.028595, 2.832428
6.140000, 0.028333, 2.833929
6.150000, 0.028074, 2.835417
6.160000, 0.027817, 2.836894
6.170000, 0.027562, 2.838359
6.180000, 0.027309, 2.839812
6.190000, 0.027058, 2.841253
6.200000, 0.026810, 2.842682
6.210000, 0.026563, 2.844100
6.220000, 0.026319, 2.845506
6.230000, 0.026077, 2.846901
6.240000, 0.025836, 2.848285
6.250000, 0.025598, 2.849657
6.260000, 0.025362, 2.851017
6.270000, 0.025128, 2.852367
6.280000, 0.024896, 2.853706
6.290000, 0.024666, 2.855033
6.300000, 0.024438, 2.856350
6.310000, 0.024211, 2.857656
6.320000, 0.023987, 2.858950
6.330000, 0.023765, 2.860235
6.340000, 0.023544, 2.861508
6.350000, 0.023326, 2.862771
6.360000, 0.023109, 2.864023
6.370000, 0.022894, 2.865265
6.380000, 0.022681, 2.866496
6.390000, 0.022470, 2.867718
6.400000, 0.022261, 2.868928
6.410000, 0.022054, 2.870129
6.420000, 0.021848, 2.871320
6.430000, 0.021644, 2.872500
6.440000, 0.021442, 2.873671
6.450000, 0.021242, 2.874831
6.460000, 0.021044, 2.875982
6.470000, 0.020847, 2.877123
6.480000, 0.020652, 2.878255
6.490000, 0.020458, 2.879376
6.500000, 0.020267, 2.880489
6.510000, 0.020077, 2.881591
6.520000, 0.019889, 2.882685
6.530000, 0.019702, 2.883768
6.540000, 0.019517, 2.884843
6.550000, 0.019334, 2.885908
6.560000, 0.019152, 2.886965
6.570000, 0.018972, 2.888012
6.580000, 0.018794, 2.889050
6.590000, 0.018617, 2.890079
6.600000, 0.018441, 2.891099
6.610000, 0.018268, 2.892111
6.620000, 0.018095, 2.893114
6.630000, 0.017925, 2.894108
6.640000, 0.017755, 2.895093
6.650000, 0.017588, 2.896070
6.660000, 0.017422, 2.897038
6.670000, 0.017257, 2.897998
6.680000, 0.017094, 2.898949
6.690000, 0.016932, 2.899892
6.700000, 0.016772, 2.900827
6.710000, 0.016613, 2.901754
6.720000, 0.016456, 2.902672
6.730000, 0.016300, 2.903583
6.740000, 0.016145, 2.904485
6.750000, 0.015992, 2.905380
6.760000, 0.015840, 2.906267
6.770000, 0.015690, 2.907145
6.780000, 0.015541, 2.908017
6.790000, 0.015393, 2.908880
6.800000, 0.015247, 2.909736
6.810000, 0.015102, 2.910584
6.820000, 0.014958, 2.911424
6.830000, 0.014816, 2.912258
6.840000, 0.014675, 2.913083
6.850000, 0.014535, 2.913902
6.860000, 0.014396, 2.914713
6.870000, 0.014259, 2.915517
6.880000, 0.014123, 2.916313
6.890000, 0.013988, 2.917103
6.900000, 0.013855, 2.917885
6.910000, 0.013722, 2.918661
6.920000, 0.013591, 2.919430
6.930000, 0.013461, 2.920191
6.940000, 0.013333, 2.920946
6.950000, 0.013205, 2.921694
6.960000, 0.013079, 2.922435
6.970000, 0.012953, 2.923170
6.980000, 0.012829, 2.923898
6.990000, 0.012706, 2.924619
7.000000, 0.012585, 2.925334
7.010000, 0.012464, 2.926043
7.020000, 0.012345, 2.926745
7.030000, 0.012226, 2.927441
7.040000, 0.012109, 2.928130
7.050000, 0.011992, 2.928813
7.060000, 0.011877, 2.929490
7.070000, 0.011763, 2.930161
7.080000, 0.011650, 2.930825
7.090000, 0.011538, 2.931484
7.100000, 0.011427, 2.932137
7.110000, 0.011317, 2.932783
7.120000, 0.011208, 2.933424
7.130000, 0.011101, 2.934059
7.140000, 0.010994, 2.934688
7.150000, 0.010888, 2.935311
7.160000, 0.010783, 2.935929
7.170000, 0.010679, 2.936541
7.180000, 0.010576, 2.937147
7.190000, 0.010474, 2.937748
7.200000, 0.010373, 2.938343
7.210000, 0.010273, 2.938933
7.220000, 0.010174, 2.939518
7.230000, 0.010075, 2.940097
7.240000, 0.009978, 2.940670
7.250000, 0.009882, 2.941239
7.260000, 0.009786, 2.941802
7.270000, 0.009692, 2.942360
7.280000, 0.009598, 2.942913
7.290000, 0.009505, 2.943460
7.300000, 0.009413, 2.944003
7.310000, 0.009322, 2.944540
7.320000, 0.009232, 2.945073
7.330000, 0.009142, 2.945601
7.340000, 0.009054, 2.946124
7.350000, 0.008966, 2.946641
7.360000, 0.008879, 2.947155
7.370000, 0.008793, 2.947663
7.380000, 0.008708, 2.948166
7.390000, 0.008624, 2.948665
7.400000, 0.008540, 2.949160
7.410000, 0.008457, 2.949649
7.420000, 0.008375, 2.950134
7.430000, 0.008294, 2.950615
7.440000, 0.008213, 2.951091
7.450000, 0.008133, 2.951563
7.460000, 0.008054, 2.952030
7.470000, 0.007976, 2.952493
7.480000, 0.007899, 2.952951
7.490000, 0.007822, 2.953406
7.500000, 0.007746, 2.953856
7.510000, 0.007670, 2.954301
7.520000, 0.007596, 2.954743
7.530000, 0.007522, 2.955180
7.540000, 0.007449, 2.955614
7.550000, 0.007376, 2.956043
7.560000, 0.007304, 2.956468
7.570000, 0.007233, 2.956889
7.580000, 0.007163, 2.957307
7.590000, 0.007093, 2.957720
7.600000, 0.007024, 2.958129
7.610000, 0.006956, 2.958535
7.620000, 0.006888, 2.958937
7.630000, 0.006821, 2.959335
7.640000, 0.006754, 2.959729
7.650000, 0.006688, 2.960119
7.660000, 0.006623, 2.960506
7.670000, 0.006558, 2.960889
7.680000, 0.006494, 2.961269
7.690000, 0.006431, 2.961645
7.700000, 0.006368, 2.962017
7.710000, 0.006306, 2.962386
7.720000, 0.006244, 2.962751
7.730000, 0.006183, 2.963113
7.740000, 0.006123, 2.963471
7.750000, 0.006063, 2.963826
7.760000, 0.006004, 2.964178
7.770000, 0.005945, 2.964526
7.780000, 0.005887, 2.964871
7.790000, 0.005829, 2.965213
7.800000, 0.005772, 2.965552
7.810000, 0.005716, 2.965887
7.820000, 0.005660, 2.966219
7.830000, 0.005605, 2.966548
7.840000, 0.005550, 2.966874
7.850000, 0.005496, 2.967196
7.860000, 0.005442, 2.967516
7.870000, 0.005388, 2.967832
7.880000, 0.005336, 2.968146
7.890000, 0.005283, 2.968456
7.900000, 0.005232, 2.968764
7.910000, 0.005180, 2.969069
7.920000, 0.005130, 2.969370
7.930000, 0.005079, 2.969669
7.940000, 0.005030, 2.969965
7.950000, 0.004980, 2.970258
7.960000, 0.004931, 2.970549
7.970000, 0.004883, 2.970836
7.980000, 0.004835, 2.971121
7.990000, 0.004788, 2.971403
8.000000, 0.004741, 2.971682
8.010000, 0.004694, 2.971959
8.020000, 0.004648, 2.972233
8.030000, 0.004603, 2.972504
8.040000, 0.004557, 2.972773
8.050000, 0.004513, 2.973039
8.060000, 0.004468, 2.973303
8.070000, 0.004424, 2.973564
8.080000, 0.004381, 2.973823
8.090000, 0.004338, 2.974079
8.100000, 0.004295, 2.974332
8.110000, 0.004253, 2.974584
8.120000, 0.004211, 2.974832
8.130000, 0.004170, 2.975079
8.140000, 0.004129, 2.975323
8.150000, 0.004088, 2.975564
8.160000, 0.004048, 2.975804
8.170000, 0.004008, 2.976041
8.180000, 0.003969, 2.976275
8.190000, 0.003930, 2.976508
8.200000, 0.003891, 2.976738
8.210000, 0.003853, 2.976966
8.220000, 0.003815, 2.977192
